"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/10/2025";"0000";"21,3";"21,9";"21,2";"87,0";"87,0";"81,0";"19,1";"19,1";"18,5";"1013,9";"1013,9";"1013,6";"3,6";"98,0";"6,3";"";"0,0"
"01/10/2025";"0100";"21,1";"21,3";"20,9";"89,0";"89,0";"86,0";"19,2";"19,2";"18,6";"1014,1";"1014,2";"1013,9";"2,4";"88,0";"6,1";"";"0,0"
"01/10/2025";"0200";"21,3";"21,4";"21,1";"89,0";"91,0";"88,0";"19,5";"19,8";"19,1";"1014,0";"1014,2";"1014,0";"2,0";"77,0";"4,6";"";"0,0"
"01/10/2025";"0300";"22,8";"22,8";"20,9";"67,0";"92,0";"67,0";"16,3";"19,9";"16,3";"1013,7";"1014,0";"1013,6";"1,8";"56,0";"5,6";"";"0,0"
"01/10/2025";"0400";"22,5";"22,8";"22,3";"65,0";"71,0";"65,0";"15,7";"16,8";"15,5";"1013,5";"1013,7";"1013,4";"1,6";"51,0";"4,6";"";"0,0"
"01/10/2025";"0500";"22,0";"22,5";"22,0";"68,0";"69,0";"65,0";"15,9";"16,0";"15,5";"1012,6";"1013,5";"1012,6";"2,0";"63,0";"4,5";"";"0,0"
"01/10/2025";"0600";"21,6";"22,2";"21,6";"71,0";"72,0";"67,0";"16,1";"16,2";"15,7";"1012,3";"1012,6";"1012,2";"1,5";"93,0";"6,0";"";"0,0"
"01/10/2025";"0700";"21,4";"21,8";"21,4";"70,0";"71,0";"68,0";"15,7";"16,1";"15,6";"1012,4";"1012,6";"1012,3";"0,7";"350,0";"4,4";"";"0,0"
"01/10/2025";"0800";"21,6";"21,7";"21,1";"69,0";"72,0";"68,0";"15,6";"16,0";"15,5";"1012,5";"1012,5";"1012,2";"2,0";"54,0";"4,7";"";"0,0"
"01/10/2025";"0900";"21,0";"21,6";"21,0";"74,0";"74,0";"69,0";"16,2";"16,2";"15,6";"1013,5";"1013,5";"1012,5";"1,5";"261,0";"4,7";"28,80";"0,0"
"01/10/2025";"1000";"21,6";"21,7";"20,8";"74,0";"78,0";"74,0";"16,8";"17,3";"16,3";"1014,4";"1014,4";"1013,5";"1,3";"268,0";"3,2";"460,00";"0,0"
"01/10/2025";"1100";"21,7";"21,7";"21,3";"74,0";"75,0";"74,0";"16,9";"17,0";"16,5";"1015,4";"1015,4";"1014,4";"1,7";"245,0";"3,5";"1476,10";"0,0"
"01/10/2025";"1200";"21,8";"22,4";"21,6";"75,0";"75,0";"70,0";"17,2";"17,4";"16,3";"1015,8";"1015,8";"1015,3";"2,0";"242,0";"3,6";"2336,20";"0,0"
"01/10/2025";"1300";"23,2";"24,3";"21,7";"70,0";"77,0";"65,0";"17,5";"18,2";"16,6";"1016,0";"1016,0";"1015,8";"1,4";"143,0";"3,2";"2998,30";"0,0"
"01/10/2025";"1400";"23,8";"24,7";"22,9";"66,0";"70,0";"64,0";"17,1";"18,1";"16,6";"1015,9";"1016,0";"1015,8";"1,4";"149,0";"2,5";"3425,60";"0,0"
"01/10/2025";"1500";"23,6";"26,4";"23,5";"66,0";"67,0";"56,0";"16,8";"18,1";"16,1";"1015,5";"1016,0";"1015,5";"2,0";"158,0";"3,4";"3586,90";"0,0"
"01/10/2025";"1600";"24,2";"25,5";"23,6";"65,0";"67,0";"59,0";"17,2";"17,8";"16,4";"1014,9";"1015,5";"1014,9";"1,6";"168,0";"3,0";"3476,90";"0,0"
"01/10/2025";"1700";"24,5";"25,2";"23,7";"62,0";"68,0";"58,0";"16,6";"17,6";"15,9";"1014,4";"1015,0";"1014,4";"1,5";"195,0";"2,9";"3064,00";"0,0"
"01/10/2025";"1800";"24,2";"25,3";"24,2";"69,0";"69,0";"57,0";"18,1";"18,3";"15,8";"1014,7";"1014,7";"1014,4";"2,7";"247,0";"4,4";"2437,00";"0,0"
"01/10/2025";"1900";"23,2";"24,7";"23,2";"72,0";"73,0";"66,0";"18,0";"18,4";"17,6";"1014,7";"1014,8";"1014,7";"2,4";"258,0";"4,7";"675,10";"0,0"
"01/10/2025";"2000";"22,5";"23,4";"22,5";"77,0";"77,0";"72,0";"18,2";"18,4";"18,1";"1015,5";"1015,5";"1014,7";"2,8";"235,0";"5,1";"398,50";"0,0"
"01/10/2025";"2100";"21,2";"22,8";"21,2";"85,0";"85,0";"77,0";"18,5";"18,9";"18,3";"1015,8";"1015,8";"1015,5";"2,5";"245,0";"5,1";"77,70";"0,0"
"01/10/2025";"2200";"21,0";"21,2";"20,7";"83,0";"86,0";"82,0";"18,0";"18,6";"17,7";"1016,2";"1016,3";"1015,8";"2,9";"251,0";"6,1";"";"0,0"
"01/10/2025";"2300";"20,5";"21,0";"20,5";"92,0";"92,0";"83,0";"19,1";"19,1";"18,1";"1016,6";"1016,6";"1016,2";"2,1";"253,0";"5,1";"";"0,0"
"02/10/2025";"0000";"21,1";"21,1";"20,5";"81,0";"92,0";"81,0";"17,8";"19,2";"17,7";"1017,2";"1017,2";"1016,5";"1,9";"275,0";"4,7";"";"0,0"
"02/10/2025";"0100";"21,2";"21,2";"21,0";"81,0";"83,0";"81,0";"17,7";"18,0";"17,6";"1017,3";"1017,3";"1017,1";"0,4";"117,0";"3,8";"";"0,0"
"02/10/2025";"0200";"20,6";"21,4";"20,5";"89,0";"89,0";"78,0";"18,7";"18,7";"17,3";"1017,0";"1017,3";"1017,0";"1,8";"64,0";"3,1";"";"0,0"
"02/10/2025";"0300";"20,8";"20,8";"20,5";"83,0";"89,0";"83,0";"17,7";"18,7";"17,7";"1016,6";"1017,1";"1016,6";"1,5";"62,0";"3,0";"";"0,0"
"02/10/2025";"0400";"20,5";"20,8";"20,5";"85,0";"85,0";"82,0";"18,0";"18,0";"17,4";"1016,7";"1016,7";"1016,5";"1,4";"242,0";"2,6";"";"0,0"
"02/10/2025";"0500";"20,4";"20,6";"20,4";"89,0";"89,0";"85,0";"18,5";"18,5";"18,1";"1016,2";"1016,7";"1016,2";"1,1";"268,0";"3,1";"";"0,0"
"02/10/2025";"0600";"20,5";"20,5";"20,3";"91,0";"91,0";"89,0";"18,9";"18,9";"18,6";"1016,1";"1016,2";"1016,0";"0,8";"243,0";"2,4";"";"0,0"
"02/10/2025";"0700";"20,4";"20,6";"20,1";"88,0";"91,0";"88,0";"18,3";"19,0";"18,2";"1016,2";"1016,3";"1016,1";"0,7";"33,0";"1,7";"";"0,0"
"02/10/2025";"0800";"20,6";"20,7";"20,4";"86,0";"88,0";"84,0";"18,1";"18,4";"17,9";"1016,8";"1016,8";"1016,2";"1,1";"64,0";"2,4";"";"0,0"
"02/10/2025";"0900";"21,2";"21,2";"20,6";"79,0";"86,0";"78,0";"17,3";"18,2";"17,1";"1017,3";"1017,3";"1016,8";"1,3";"66,0";"3,7";"31,60";"0,0"
"02/10/2025";"1000";"21,9";"21,9";"21,0";"84,0";"90,0";"79,0";"19,1";"19,5";"17,3";"1017,8";"1017,8";"1017,3";"2,4";"89,0";"3,3";"528,40";"0,0"
"02/10/2025";"1100";"23,0";"23,1";"21,8";"73,0";"85,0";"73,0";"17,9";"19,5";"17,8";"1018,0";"1018,2";"1017,8";"3,5";"93,0";"5,3";"1345,70";"0,0"
"02/10/2025";"1200";"24,3";"24,3";"22,7";"73,0";"75,0";"69,0";"19,1";"19,1";"17,5";"1017,9";"1018,0";"1017,8";"3,5";"93,0";"5,8";"2196,40";"0,0"
"02/10/2025";"1300";"23,4";"26,2";"23,4";"76,0";"76,0";"65,0";"19,0";"19,9";"18,7";"1018,2";"1018,2";"1017,9";"2,2";"94,0";"5,6";"2690,50";"0,0"
"02/10/2025";"1400";"25,9";"27,1";"23,0";"67,0";"79,0";"64,0";"19,4";"20,8";"18,7";"1018,2";"1018,3";"1018,2";"1,7";"109,0";"2,9";"2642,70";"0,0"
"02/10/2025";"1500";"24,1";"25,9";"23,6";"73,0";"76,0";"66,0";"19,0";"19,5";"18,3";"1017,5";"1018,2";"1017,5";"1,7";"103,0";"4,0";"2866,00";"0,0"
"02/10/2025";"1600";"23,0";"24,6";"23,0";"76,0";"76,0";"71,0";"18,5";"19,6";"18,4";"1017,2";"1017,6";"1017,2";"0,9";"137,0";"3,0";"3322,20";"0,0"
"02/10/2025";"1700";"23,7";"24,6";"22,9";"74,0";"78,0";"72,0";"18,8";"19,6";"18,6";"1016,4";"1017,2";"1016,4";"4,1";"101,0";"6,9";"2839,40";"0,0"
"02/10/2025";"1800";"22,3";"23,8";"22,1";"79,0";"80,0";"73,0";"18,4";"19,0";"18,2";"1016,0";"1016,4";"1016,0";"4,4";"100,0";"7,2";"1792,00";"0,0"
"02/10/2025";"1900";"21,5";"22,4";"21,5";"81,0";"81,0";"78,0";"18,1";"18,6";"18,0";"1015,9";"1016,1";"1015,8";"3,2";"84,0";"9,7";"780,50";"0,0"
"02/10/2025";"2000";"21,3";"21,5";"21,3";"81,0";"81,0";"80,0";"17,9";"18,1";"17,8";"1016,2";"1016,2";"1015,8";"7,4";"88,0";"11,0";"416,20";"0,0"
"02/10/2025";"2100";"21,0";"21,3";"21,0";"82,0";"82,0";"81,0";"17,8";"17,9";"17,7";"1016,7";"1016,7";"1016,2";"8,7";"90,0";"12,5";"47,90";"0,0"
"02/10/2025";"2200";"20,8";"21,0";"20,8";"83,0";"83,0";"82,0";"17,8";"17,9";"17,7";"1017,2";"1017,2";"1016,7";"7,2";"92,0";"11,5";"";"0,0"
"02/10/2025";"2300";"20,5";"20,9";"20,5";"85,0";"85,0";"82,0";"17,9";"18,0";"17,7";"1018,1";"1018,1";"1017,2";"4,8";"91,0";"10,2";"";"0,0"
"03/10/2025";"0000";"20,5";"20,6";"20,4";"87,0";"87,0";"85,0";"18,3";"18,3";"17,9";"1018,4";"1018,4";"1018,0";"3,9";"98,0";"8,4";"";"0,0"
"03/10/2025";"0100";"20,4";"20,5";"20,3";"88,0";"89,0";"87,0";"18,4";"18,5";"18,3";"1018,5";"1018,5";"1018,3";"1,4";"60,0";"6,1";"";"0,0"
"03/10/2025";"0200";"20,8";"20,8";"20,4";"84,0";"88,0";"84,0";"17,9";"18,4";"17,9";"1018,2";"1018,5";"1018,1";"1,0";"41,0";"5,4";"";"0,0"
"03/10/2025";"0300";"20,5";"20,8";"20,3";"85,0";"87,0";"84,0";"17,9";"18,1";"17,9";"1017,5";"1018,2";"1017,4";"1,8";"66,0";"4,7";"";"0,0"
"03/10/2025";"0400";"20,3";"20,7";"20,1";"86,0";"88,0";"83,0";"17,8";"18,0";"17,6";"1016,9";"1017,5";"1016,9";"1,8";"66,0";"3,5";"";"0,0"
"03/10/2025";"0500";"22,1";"22,2";"20,3";"72,0";"86,0";"71,0";"16,8";"17,8";"16,8";"1016,4";"1016,9";"1016,4";"1,8";"43,0";"6,1";"";"0,0"
"03/10/2025";"0600";"21,9";"22,2";"21,9";"72,0";"73,0";"72,0";"16,7";"16,9";"16,7";"1016,1";"1016,4";"1016,0";"1,1";"55,0";"5,4";"";"0,0"
"03/10/2025";"0700";"22,0";"22,1";"21,8";"72,0";"74,0";"71,0";"16,7";"16,9";"16,6";"1016,2";"1016,2";"1016,1";"1,6";"52,0";"5,2";"";"0,0"
"03/10/2025";"0800";"21,9";"22,0";"21,7";"72,0";"73,0";"71,0";"16,6";"16,8";"16,5";"1016,1";"1016,2";"1015,9";"1,3";"49,0";"5,3";"";"0,0"
"03/10/2025";"0900";"21,2";"21,9";"21,2";"75,0";"75,0";"70,0";"16,6";"16,6";"16,0";"1016,9";"1016,9";"1016,1";"0,5";"304,0";"3,7";"21,20";"0,0"
"03/10/2025";"1000";"22,8";"22,8";"20,5";"69,0";"83,0";"68,0";"16,7";"17,6";"16,4";"1017,4";"1017,4";"1016,9";"1,7";"67,0";"4,7";"564,20";"0,0"
"03/10/2025";"1100";"21,7";"23,0";"21,7";"78,0";"80,0";"67,0";"17,7";"18,2";"16,3";"1017,7";"1017,7";"1017,4";"2,6";"85,0";"4,2";"1244,40";"0,0"
"03/10/2025";"1200";"23,0";"25,1";"21,5";"73,0";"82,0";"67,0";"17,9";"19,4";"17,7";"1017,8";"1017,8";"1017,7";"3,0";"97,0";"4,2";"2375,50";"0,0"
"03/10/2025";"1300";"23,4";"24,1";"22,7";"69,0";"75,0";"68,0";"17,5";"18,6";"17,5";"1017,4";"1017,8";"1017,4";"2,0";"83,0";"4,9";"2899,80";"0,0"
"03/10/2025";"1400";"23,7";"24,0";"22,8";"67,0";"73,0";"67,0";"17,2";"18,2";"17,0";"1016,7";"1017,4";"1016,7";"3,4";"83,0";"7,1";"3077,20";"0,0"
"03/10/2025";"1500";"22,7";"23,9";"22,3";"73,0";"73,0";"65,0";"17,7";"17,7";"16,4";"1016,1";"1016,7";"1016,0";"3,7";"48,0";"10,5";"2773,50";"0,0"
"03/10/2025";"1600";"22,6";"23,7";"22,2";"71,0";"74,0";"68,0";"17,2";"18,0";"16,8";"1014,8";"1016,1";"1014,8";"6,5";"91,0";"10,5";"2591,20";"0,0"
"03/10/2025";"1700";"21,9";"22,7";"21,8";"74,0";"75,0";"71,0";"17,1";"17,3";"17,0";"1013,8";"1014,8";"1013,7";"9,3";"95,0";"13,4";"2233,00";"0,0"
"03/10/2025";"1800";"21,6";"22,0";"21,6";"74,0";"74,0";"73,0";"16,8";"17,2";"16,7";"1013,6";"1013,8";"1013,6";"5,9";"87,0";"12,6";"2191,50";"0,0"
"03/10/2025";"1900";"20,7";"21,6";"20,7";"77,0";"77,0";"74,0";"16,6";"16,8";"16,6";"1013,1";"1013,6";"1013,0";"9,3";"94,0";"12,4";"994,70";"0,0"
"03/10/2025";"2000";"20,7";"20,9";"20,5";"77,0";"79,0";"76,0";"16,5";"16,7";"16,4";"1013,4";"1013,5";"1013,1";"8,6";"96,0";"13,4";"388,50";"0,0"
"03/10/2025";"2100";"21,1";"21,1";"20,5";"77,0";"80,0";"77,0";"17,0";"17,2";"16,5";"1014,2";"1014,2";"1013,4";"2,2";"37,0";"13,4";"77,10";"0,0"
"03/10/2025";"2200";"20,6";"21,6";"20,5";"81,0";"81,0";"75,0";"17,2";"17,2";"16,9";"1014,6";"1014,7";"1014,2";"3,1";"84,0";"7,5";"";"0,0"
"03/10/2025";"2300";"21,0";"21,4";"20,5";"80,0";"83,0";"78,0";"17,4";"17,8";"17,2";"1015,2";"1015,2";"1014,6";"3,4";"78,0";"5,6";"";"0,0"
"04/10/2025";"0000";"20,5";"23,2";"20,5";"79,0";"80,0";"68,0";"16,8";"17,7";"16,3";"1015,7";"1015,7";"1015,2";"4,7";"90,0";"9,5";"";"0,0"
"04/10/2025";"0100";"21,6";"22,5";"20,1";"75,0";"83,0";"72,0";"17,0";"17,6";"16,6";"1016,0";"1016,0";"1015,7";"2,7";"72,0";"8,7";"";"0,0"
"04/10/2025";"0200";"22,7";"22,7";"21,5";"69,0";"76,0";"69,0";"16,7";"17,2";"16,7";"1015,7";"1016,0";"1015,7";"2,6";"49,0";"6,1";"";"0,0"
"04/10/2025";"0300";"22,8";"22,8";"21,8";"68,0";"73,0";"67,0";"16,4";"16,8";"16,4";"1015,3";"1015,7";"1015,3";"2,6";"47,0";"7,0";"";"0,0"
"04/10/2025";"0400";"22,1";"22,8";"22,1";"70,0";"70,0";"67,0";"16,4";"16,5";"16,3";"1014,9";"1015,3";"1014,9";"2,2";"67,0";"7,0";"";"0,0"
"04/10/2025";"0500";"22,3";"22,4";"21,3";"69,0";"74,0";"68,0";"16,3";"16,7";"16,2";"1014,3";"1014,9";"1014,3";"2,0";"48,0";"6,1";"";"0,0"
"04/10/2025";"0600";"21,9";"22,4";"21,6";"69,0";"72,0";"67,0";"15,9";"16,4";"15,9";"1014,1";"1014,3";"1014,1";"1,8";"59,0";"5,0";"";"0,0"
"04/10/2025";"0700";"22,1";"22,4";"21,7";"68,0";"70,0";"67,0";"15,9";"16,1";"15,8";"1014,2";"1014,3";"1014,1";"1,0";"105,0";"4,5";"";"0,0"
"04/10/2025";"0800";"22,2";"22,4";"21,8";"66,0";"69,0";"66,0";"15,5";"16,0";"15,5";"1015,0";"1015,0";"1014,2";"1,0";"93,0";"3,8";"";"0,0"
"04/10/2025";"0900";"22,4";"22,5";"21,9";"65,0";"67,0";"65,0";"15,5";"15,6";"15,3";"1015,5";"1015,5";"1014,9";"1,2";"61,0";"3,7";"40,60";"0,0"
"04/10/2025";"1000";"21,8";"22,8";"20,7";"72,0";"77,0";"64,0";"16,6";"16,9";"15,5";"1016,5";"1016,5";"1015,5";"0,9";"94,0";"4,3";"487,20";"0,0"
"04/10/2025";"1100";"22,2";"22,2";"21,2";"75,0";"77,0";"71,0";"17,5";"17,8";"16,1";"1017,4";"1017,4";"1016,5";"1,3";"80,0";"3,9";"1234,80";"0,0"
"04/10/2025";"1200";"22,6";"23,1";"21,8";"71,0";"76,0";"69,0";"17,1";"17,7";"17,0";"1017,6";"1017,7";"1017,3";"2,3";"79,0";"5,2";"1931,90";"0,0"
"04/10/2025";"1300";"24,6";"24,6";"22,6";"63,0";"72,0";"63,0";"17,2";"17,8";"16,8";"1017,3";"1017,6";"1017,3";"2,3";"83,0";"4,1";"2810,10";"0,0"
"04/10/2025";"1400";"23,4";"25,0";"23,3";"65,0";"68,0";"61,0";"16,5";"17,7";"16,1";"1016,8";"1017,3";"1016,8";"1,6";"130,0";"3,3";"3137,30";"0,0"
"04/10/2025";"1500";"24,1";"24,8";"22,4";"62,0";"69,0";"60,0";"16,4";"17,3";"15,9";"1016,2";"1016,8";"1016,2";"1,2";"150,0";"2,8";"3011,90";"0,0"
"04/10/2025";"1600";"22,9";"24,8";"22,5";"65,0";"68,0";"60,0";"15,9";"17,3";"15,8";"1015,5";"1016,2";"1015,4";"0,9";"180,0";"3,4";"2641,90";"0,0"
"04/10/2025";"1700";"22,7";"23,7";"22,3";"68,0";"69,0";"64,0";"16,4";"16,8";"15,7";"1015,0";"1015,5";"1015,0";"0,9";"106,0";"4,0";"1484,50";"0,0"
"04/10/2025";"1800";"22,5";"23,5";"22,4";"70,0";"72,0";"66,0";"16,9";"17,3";"16,2";"1014,5";"1015,0";"1014,5";"3,8";"66,0";"11,4";"1380,20";"0,0"
"04/10/2025";"1900";"21,8";"23,0";"21,7";"73,0";"73,0";"68,0";"16,6";"17,2";"16,4";"1014,6";"1014,6";"1014,3";"2,2";"43,0";"9,0";"912,90";"0,0"
"04/10/2025";"2000";"20,3";"21,7";"20,3";"79,0";"79,0";"73,0";"16,5";"16,9";"16,3";"1014,4";"1014,6";"1014,4";"5,7";"82,0";"10,3";"519,60";"0,0"
"04/10/2025";"2100";"20,3";"20,6";"20,1";"80,0";"80,0";"78,0";"16,7";"16,8";"16,5";"1014,8";"1014,8";"1014,4";"4,9";"76,0";"10,3";"76,30";"0,0"
"04/10/2025";"2200";"21,3";"21,4";"20,0";"77,0";"82,0";"77,0";"17,2";"17,4";"16,6";"1015,0";"1015,0";"1014,8";"1,0";"88,0";"7,4";"";"0,0"
"04/10/2025";"2300";"23,2";"23,3";"21,1";"68,0";"78,0";"68,0";"16,9";"17,6";"16,5";"1015,5";"1015,5";"1015,0";"3,6";"73,0";"6,7";"";"0,0"
"05/10/2025";"0000";"23,4";"23,4";"22,7";"66,0";"69,0";"66,0";"16,8";"16,9";"16,7";"1015,6";"1015,7";"1015,5";"1,8";"52,0";"7,1";"";"0,0"
"05/10/2025";"0100";"23,5";"23,6";"22,7";"64,0";"68,0";"64,0";"16,4";"16,8";"16,3";"1015,3";"1015,7";"1015,2";"2,6";"46,0";"5,0";"";"0,0"
"05/10/2025";"0200";"23,6";"23,6";"22,7";"61,0";"66,0";"61,0";"15,6";"16,3";"15,6";"1014,8";"1015,3";"1014,8";"2,9";"50,0";"6,0";"";"0,0"
"05/10/2025";"0300";"23,1";"23,6";"22,8";"62,0";"64,0";"61,0";"15,4";"15,7";"15,4";"1014,3";"1014,8";"1014,3";"2,4";"59,0";"5,9";"";"0,0"
"05/10/2025";"0400";"21,4";"23,1";"20,7";"71,0";"73,0";"62,0";"15,9";"15,9";"15,4";"1013,6";"1014,3";"1013,6";"2,3";"76,0";"5,4";"";"0,0"
"05/10/2025";"0500";"22,9";"23,0";"21,4";"62,0";"71,0";"62,0";"15,2";"15,8";"15,2";"1013,2";"1013,6";"1013,2";"1,5";"38,0";"4,8";"";"0,0"
"05/10/2025";"0600";"22,6";"22,9";"21,5";"63,0";"68,0";"62,0";"15,3";"15,5";"15,0";"1012,8";"1013,3";"1012,8";"2,4";"49,0";"4,9";"";"0,0"
"05/10/2025";"0700";"22,6";"22,8";"22,0";"64,0";"66,0";"63,0";"15,3";"15,5";"15,2";"1012,5";"1012,8";"1012,4";"2,2";"48,0";"6,5";"";"0,0"
"05/10/2025";"0800";"22,5";"22,7";"21,8";"65,0";"67,0";"64,0";"15,5";"15,6";"15,2";"1013,1";"1013,1";"1012,3";"1,7";"40,0";"4,7";"";"0,0"
"05/10/2025";"0900";"21,1";"22,7";"21,0";"71,0";"71,0";"64,0";"15,6";"15,6";"15,3";"1013,7";"1013,7";"1013,1";"0,3";"116,0";"4,4";"18,60";"0,0"
"05/10/2025";"1000";"22,1";"22,1";"20,8";"69,0";"74,0";"69,0";"16,2";"16,5";"15,7";"1014,1";"1014,1";"1013,7";"1,4";"48,0";"3,0";"322,90";"0,0"
"05/10/2025";"1100";"22,3";"22,6";"21,2";"71,0";"74,0";"67,0";"16,7";"17,2";"15,7";"1014,7";"1014,7";"1014,1";"1,4";"87,0";"2,8";"1096,10";"0,0"
"05/10/2025";"1200";"23,1";"24,2";"21,8";"68,0";"72,0";"61,0";"17,0";"17,0";"15,9";"1014,3";"1014,7";"1014,3";"2,7";"82,0";"4,4";"2364,70";"0,0"
"05/10/2025";"1300";"24,3";"24,3";"22,9";"65,0";"69,0";"62,0";"17,3";"17,6";"16,3";"1014,0";"1014,4";"1014,0";"2,1";"86,0";"5,5";"3078,10";"0,0"
"05/10/2025";"1400";"25,2";"25,3";"23,1";"63,0";"70,0";"62,0";"17,7";"17,9";"16,9";"1013,4";"1014,0";"1013,4";"3,2";"101,0";"5,0";"3514,10";"0,0"
"05/10/2025";"1500";"24,3";"25,3";"23,3";"62,0";"67,0";"58,0";"16,5";"17,6";"15,9";"1012,8";"1013,5";"1012,8";"3,3";"91,0";"5,5";"3688,20";"0,0"
"05/10/2025";"1600";"24,1";"24,9";"23,5";"62,0";"64,0";"60,0";"16,5";"16,9";"15,9";"1011,6";"1012,8";"1011,6";"2,3";"75,0";"5,1";"3548,20";"0,0"
"05/10/2025";"1700";"24,3";"24,8";"23,8";"61,0";"64,0";"59,0";"16,4";"16,9";"16,1";"1010,7";"1011,6";"1010,7";"3,7";"76,0";"6,1";"3164,30";"0,0"
"05/10/2025";"1800";"23,5";"24,5";"22,8";"64,0";"66,0";"60,0";"16,2";"16,6";"15,9";"1010,4";"1010,8";"1010,4";"2,4";"68,0";"7,0";"2553,90";"0,0"
"05/10/2025";"1900";"23,1";"24,2";"23,0";"65,0";"65,0";"61,0";"16,1";"16,4";"16,0";"1009,9";"1010,4";"1009,9";"2,8";"56,0";"5,8";"720,50";"0,0"
"05/10/2025";"2000";"22,9";"23,3";"22,6";"66,0";"67,0";"64,0";"16,1";"16,3";"15,9";"1009,7";"1010,0";"1009,7";"3,7";"64,0";"7,4";"301,20";"0,0"
"05/10/2025";"2100";"22,3";"23,0";"21,7";"71,0";"72,0";"65,0";"16,8";"16,8";"15,9";"1009,6";"1009,7";"1009,5";"2,6";"65,0";"7,4";"62,70";"0,0"
"05/10/2025";"2200";"21,9";"23,3";"21,8";"73,0";"74,0";"66,0";"16,8";"17,3";"16,4";"1009,8";"1009,8";"1009,6";"2,6";"72,0";"4,2";"";"0,0"
"05/10/2025";"2300";"21,8";"22,0";"21,1";"74,0";"77,0";"73,0";"17,0";"17,3";"16,8";"1010,3";"1010,3";"1009,8";"2,0";"66,0";"4,8";"";"0,0"
"06/10/2025";"0000";"21,0";"21,8";"20,7";"79,0";"79,0";"74,0";"17,1";"17,3";"16,5";"1010,8";"1010,9";"1010,3";"2,0";"65,0";"4,1";"";"0,0"
"06/10/2025";"0100";"23,0";"23,0";"20,8";"68,0";"79,0";"68,0";"16,9";"17,7";"16,2";"1010,8";"1010,9";"1010,8";"2,8";"49,0";"4,9";"";"0,0"
"06/10/2025";"0200";"24,8";"25,2";"21,7";"58,0";"74,0";"57,0";"16,0";"17,2";"15,9";"1010,3";"1010,8";"1010,3";"2,1";"58,0";"5,8";"";"0,0"
"06/10/2025";"0300";"24,5";"25,0";"24,4";"60,0";"60,0";"58,0";"16,2";"16,3";"16,0";"1009,8";"1010,3";"1009,8";"2,4";"59,0";"6,0";"";"0,0"
"06/10/2025";"0400";"24,3";"24,7";"21,2";"61,0";"74,0";"59,0";"16,4";"17,0";"15,2";"1009,0";"1009,8";"1009,0";"2,8";"50,0";"5,5";"";"0,0"
"06/10/2025";"0500";"23,6";"24,5";"23,6";"64,0";"64,0";"61,0";"16,3";"16,5";"16,3";"1007,9";"1009,0";"1007,9";"2,7";"60,0";"5,3";"";"0,0"
"06/10/2025";"0600";"23,5";"23,6";"23,2";"65,0";"66,0";"64,0";"16,5";"16,6";"16,3";"1007,4";"1007,9";"1007,4";"2,8";"49,0";"5,4";"";"0,0"
"06/10/2025";"0700";"23,3";"23,6";"23,1";"65,0";"66,0";"64,0";"16,4";"16,5";"16,4";"1007,2";"1007,4";"1007,2";"3,4";"47,0";"6,3";"";"0,0"
"06/10/2025";"0800";"23,5";"23,7";"22,3";"64,0";"68,0";"63,0";"16,2";"16,4";"15,9";"1007,3";"1007,3";"1007,1";"1,9";"30,0";"6,3";"";"0,0"
"06/10/2025";"0900";"24,6";"24,6";"23,5";"59,0";"64,0";"59,0";"16,1";"16,2";"16,0";"1007,5";"1007,5";"1007,3";"1,7";"67,0";"5,8";"43,00";"0,0"
"06/10/2025";"1000";"26,3";"26,4";"24,4";"54,0";"60,0";"54,0";"16,3";"16,5";"16,0";"1007,6";"1007,6";"1007,5";"2,1";"31,0";"5,5";"617,70";"0,0"
"06/10/2025";"1100";"28,3";"28,7";"26,3";"47,0";"54,0";"47,0";"16,1";"16,7";"15,9";"1007,7";"1007,7";"1007,5";"1,1";"23,0";"5,6";"1517,50";"0,0"
"06/10/2025";"1200";"30,9";"30,9";"28,3";"40,0";"48,0";"40,0";"15,9";"17,1";"15,8";"1008,0";"1008,0";"1007,6";"1,3";"155,0";"5,9";"2368,90";"0,0"
"06/10/2025";"1300";"30,0";"30,9";"29,5";"41,0";"43,0";"40,0";"15,2";"16,6";"15,0";"1007,7";"1008,1";"1007,7";"3,0";"56,0";"7,9";"3048,40";"0,0"
"06/10/2025";"1400";"24,8";"30,8";"23,6";"62,0";"67,0";"38,0";"16,9";"17,3";"14,8";"1007,1";"1007,7";"1007,1";"3,8";"74,0";"7,4";"3488,60";"0,0"
"06/10/2025";"1500";"25,1";"27,5";"23,9";"59,0";"65,0";"51,0";"16,6";"17,0";"16,3";"1006,1";"1007,1";"1006,1";"3,9";"78,0";"8,1";"3628,70";"0,0"
"06/10/2025";"1600";"24,7";"26,2";"22,9";"65,0";"70,0";"57,0";"17,6";"18,0";"16,6";"1005,6";"1006,1";"1005,5";"5,1";"71,0";"8,2";"3468,70";"0,0"
