"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"15/02/2025";"0000";"25,7";"25,9";"25,6";"85,0";"85,0";"81,0";"23,0";"23,1";"22,2";"1012,7";"1012,7";"1012,2";"1,1";"147,0";"3,8";"";"1,8"
"15/02/2025";"0100";"25,6";"25,7";"25,4";"85,0";"86,0";"84,0";"22,9";"23,1";"22,6";"1013,3";"1013,3";"1012,7";"1,1";"153,0";"3,2";"";"0,0"
"15/02/2025";"0200";"25,0";"25,6";"25,0";"87,0";"87,0";"85,0";"22,6";"23,0";"22,6";"1013,4";"1013,5";"1013,2";"1,0";"219,0";"3,6";"";"0,0"
"15/02/2025";"0300";"24,8";"25,3";"24,6";"84,0";"87,0";"84,0";"22,0";"22,9";"21,8";"1013,2";"1013,7";"1013,2";"0,9";"125,0";"3,5";"";"0,0"
"15/02/2025";"0400";"24,6";"25,1";"24,6";"89,0";"89,0";"84,0";"22,6";"22,7";"22,0";"1012,8";"1013,2";"1012,8";"1,6";"289,0";"3,1";"";"0,0"
"15/02/2025";"0500";"24,2";"24,6";"24,1";"92,0";"92,0";"89,0";"22,7";"22,7";"22,5";"1012,3";"1012,8";"1012,3";"0,7";"262,0";"3,2";"";"14,2"
"15/02/2025";"0600";"23,5";"24,2";"23,5";"92,0";"92,0";"92,0";"22,1";"22,7";"22,1";"1011,9";"1012,3";"1011,8";"0,8";"255,0";"3,8";"";"0,0"
"15/02/2025";"0700";"23,5";"23,6";"23,4";"91,0";"92,0";"91,0";"22,0";"22,1";"22,0";"1011,6";"1011,9";"1011,5";"0,6";"279,0";"2,9";"0,50";"0,0"
"15/02/2025";"0800";"23,6";"23,6";"23,4";"91,0";"91,0";"91,0";"22,0";"22,1";"21,9";"1011,4";"1011,6";"1011,3";"0,4";"315,0";"2,5";"";"0,2"
"15/02/2025";"0900";"23,4";"23,8";"23,4";"91,0";"91,0";"91,0";"21,8";"22,3";"21,8";"1011,9";"1011,9";"1011,4";"0,2";"321,0";"2,1";"";"2,2"
"15/02/2025";"1000";"23,8";"23,8";"23,4";"91,0";"91,0";"91,0";"22,3";"22,3";"21,9";"1012,5";"1012,6";"1011,9";"0,0";"307,0";"1,8";"76,10";"0,2"
"15/02/2025";"1100";"25,1";"25,2";"23,8";"84,0";"91,0";"84,0";"22,2";"23,0";"22,2";"1012,7";"1012,7";"1012,5";"0,2";"353,0";"2,4";"883,00";"0,0"
"15/02/2025";"1200";"26,6";"26,9";"25,1";"77,0";"84,0";"76,0";"22,3";"22,9";"21,9";"1012,7";"1012,7";"1012,5";"1,0";"145,0";"2,0";"1637,10";"0,0"
"15/02/2025";"1300";"28,4";"28,5";"26,6";"72,0";"79,0";"72,0";"22,9";"23,2";"22,1";"1012,3";"1012,7";"1012,2";"1,1";"41,0";"3,1";"2057,40";"0,0"
"15/02/2025";"1400";"29,0";"29,4";"28,2";"66,0";"73,0";"64,0";"22,1";"23,1";"21,8";"1012,3";"1012,7";"1012,3";"2,2";"23,0";"6,1";"3001,80";"0,0"
"15/02/2025";"1500";"30,0";"30,2";"28,9";"65,0";"68,0";"63,0";"22,7";"23,0";"21,8";"1012,1";"1012,3";"1012,0";"2,3";"26,0";"6,1";"3472,80";"0,0"
"15/02/2025";"1600";"30,5";"30,7";"29,7";"59,0";"65,0";"59,0";"21,7";"22,9";"21,3";"1011,0";"1012,1";"1011,0";"2,6";"39,0";"6,6";"3598,00";"0,0"
"15/02/2025";"1700";"30,8";"31,2";"30,3";"58,0";"62,0";"56,0";"21,7";"22,5";"21,0";"1010,4";"1011,1";"1010,4";"3,8";"52,0";"7,6";"3501,00";"0,0"
"15/02/2025";"1800";"30,8";"31,3";"30,5";"60,0";"63,0";"56,0";"22,1";"22,7";"21,2";"1009,1";"1010,4";"1009,1";"3,4";"49,0";"9,2";"3170,70";"0,0"
"15/02/2025";"1900";"30,7";"31,4";"30,7";"63,0";"65,0";"59,0";"22,9";"23,6";"21,8";"1008,7";"1009,2";"1008,7";"3,5";"44,0";"9,2";"2642,40";"0,0"
"15/02/2025";"2000";"29,4";"30,7";"29,4";"71,0";"71,0";"63,0";"23,5";"23,6";"22,7";"1009,4";"1009,4";"1008,7";"2,1";"24,0";"8,0";"730,20";"0,0"
"15/02/2025";"2100";"28,7";"29,4";"28,7";"73,0";"73,0";"70,0";"23,3";"23,7";"23,1";"1009,5";"1009,5";"1009,1";"2,7";"52,0";"7,2";"405,70";"0,0"
"15/02/2025";"2200";"28,4";"28,7";"28,3";"73,0";"74,0";"73,0";"23,2";"23,4";"23,1";"1010,6";"1010,6";"1009,5";"2,4";"68,0";"5,6";"51,10";"0,0"
"15/02/2025";"2300";"28,3";"28,4";"28,3";"75,0";"75,0";"73,0";"23,5";"23,5";"23,1";"1011,5";"1011,5";"1010,5";"1,4";"53,0";"5,5";"";"0,0"
"16/02/2025";"0000";"28,2";"28,4";"28,2";"77,0";"77,0";"75,0";"23,7";"23,7";"23,5";"1012,5";"1012,6";"1011,5";"0,9";"13,0";"4,9";"";"0,0"
"16/02/2025";"0100";"28,0";"28,2";"28,0";"80,0";"80,0";"77,0";"24,3";"24,4";"23,8";"1012,8";"1012,9";"1012,5";"1,3";"100,0";"4,2";"";"0,2"
"16/02/2025";"0200";"27,3";"28,0";"27,3";"86,0";"86,0";"80,0";"24,8";"24,9";"24,3";"1012,9";"1013,0";"1012,7";"1,7";"120,0";"5,2";"";"0,2"
"16/02/2025";"0300";"26,3";"27,3";"26,3";"90,0";"90,0";"86,0";"24,4";"24,9";"24,4";"1013,1";"1013,3";"1012,9";"1,2";"311,0";"3,4";"";"5,2"
"16/02/2025";"0400";"25,2";"26,3";"25,2";"91,0";"91,0";"90,0";"23,6";"24,3";"23,6";"1011,8";"1013,1";"1011,8";"1,5";"279,0";"3,7";"";"2,8"
"16/02/2025";"0500";"26,1";"26,2";"25,2";"90,0";"91,0";"90,0";"24,4";"24,5";"23,6";"1010,2";"1011,8";"1010,2";"1,7";"331,0";"4,1";"";"0,6"
"16/02/2025";"0600";"25,6";"26,1";"25,6";"90,0";"90,0";"90,0";"23,9";"24,4";"23,8";"1010,1";"1010,6";"1009,4";"0,8";"327,0";"4,1";"";"1,2"
"16/02/2025";"0700";"25,9";"25,9";"25,6";"90,0";"90,0";"90,0";"24,2";"24,2";"23,9";"1010,0";"1010,1";"1009,9";"1,6";"312,0";"3,6";"";"0,0"
"16/02/2025";"0800";"25,7";"26,0";"25,6";"88,0";"90,0";"88,0";"23,6";"24,2";"23,6";"1010,3";"1010,3";"1010,0";"1,1";"349,0";"3,9";"1,10";"0,0"
"16/02/2025";"0900";"26,0";"26,0";"25,7";"85,0";"88,0";"85,0";"23,3";"23,6";"23,3";"1010,5";"1010,5";"1010,2";"1,8";"353,0";"3,8";"3,10";"0,0"
"16/02/2025";"1000";"25,8";"26,0";"25,8";"87,0";"87,0";"84,0";"23,4";"23,4";"23,2";"1010,8";"1010,9";"1010,4";"1,2";"307,0";"4,8";"33,80";"0,2"
"16/02/2025";"1100";"26,6";"26,6";"25,7";"87,0";"88,0";"87,0";"24,2";"24,2";"23,4";"1011,1";"1011,1";"1010,9";"0,7";"323,0";"3,0";"288,70";"0,0"
"16/02/2025";"1200";"27,9";"28,0";"26,6";"78,0";"87,0";"77,0";"23,7";"24,3";"22,8";"1010,5";"1011,1";"1010,5";"1,5";"348,0";"4,3";"895,40";"0,0"
"16/02/2025";"1300";"29,0";"29,3";"27,8";"70,0";"78,0";"69,0";"22,9";"24,1";"22,8";"1010,5";"1010,5";"1010,3";"2,6";"358,0";"5,6";"1659,90";"0,0"
"16/02/2025";"1400";"30,9";"31,0";"29,0";"64,0";"72,0";"64,0";"23,4";"24,0";"23,1";"1009,8";"1010,5";"1009,8";"2,7";"3,0";"7,2";"2705,80";"0,0"
"16/02/2025";"1500";"31,6";"31,6";"30,8";"64,0";"67,0";"62,0";"23,9";"24,2";"23,2";"1009,3";"1009,8";"1009,2";"2,5";"31,0";"8,9";"3422,30";"0,0"
"16/02/2025";"1600";"32,0";"32,0";"31,0";"66,0";"67,0";"63,0";"24,8";"25,0";"23,5";"1008,4";"1009,3";"1008,4";"3,2";"12,0";"7,3";"3240,40";"0,0"
"16/02/2025";"1700";"31,2";"32,4";"30,9";"69,0";"70,0";"64,0";"24,9";"25,6";"24,4";"1007,7";"1008,4";"1007,7";"4,6";"46,0";"9,2";"3478,00";"0,0"
"16/02/2025";"1800";"30,5";"31,2";"30,4";"72,0";"73,0";"68,0";"25,0";"25,1";"24,3";"1006,9";"1007,7";"1006,9";"5,0";"45,0";"12,1";"3134,20";"0,0"
"16/02/2025";"1900";"30,8";"31,1";"30,5";"70,0";"73,0";"68,0";"24,8";"25,2";"24,5";"1006,3";"1006,9";"1006,3";"3,3";"25,0";"9,8";"2520,70";"0,0"
"16/02/2025";"2000";"29,7";"31,0";"29,7";"76,0";"76,0";"70,0";"25,0";"25,0";"24,7";"1006,2";"1006,3";"1005,9";"3,0";"25,0";"9,2";"1419,00";"0,0"
"16/02/2025";"2100";"29,2";"29,9";"29,2";"80,0";"80,0";"76,0";"25,4";"25,4";"25,0";"1006,8";"1006,9";"1006,1";"2,3";"22,0";"10,2";"609,80";"0,0"
"16/02/2025";"2200";"28,7";"29,2";"28,7";"82,0";"82,0";"80,0";"25,4";"25,5";"25,3";"1006,7";"1007,1";"1006,6";"2,9";"12,0";"8,7";"83,30";"0,0"
"16/02/2025";"2300";"28,6";"28,7";"28,6";"81,0";"83,0";"81,0";"25,0";"25,5";"24,9";"1007,9";"1007,9";"1006,5";"2,8";"343,0";"7,6";"";"0,0"
"17/02/2025";"0000";"28,4";"28,7";"28,3";"81,0";"81,0";"80,0";"24,8";"25,0";"24,8";"1008,5";"1008,5";"1007,8";"1,3";"316,0";"5,5";"";"0,0"
"17/02/2025";"0100";"28,7";"28,8";"28,2";"82,0";"82,0";"81,0";"25,3";"25,4";"24,7";"1008,9";"1009,0";"1008,4";"2,2";"347,0";"4,9";"";"0,0"
"17/02/2025";"0200";"28,4";"28,8";"28,4";"82,0";"82,0";"81,0";"25,1";"25,4";"25,0";"1008,5";"1009,0";"1008,3";"2,0";"329,0";"6,4";"";"0,0"
"17/02/2025";"0300";"27,9";"28,5";"27,9";"84,0";"84,0";"82,0";"25,0";"25,3";"25,0";"1009,0";"1009,0";"1008,5";"1,0";"330,0";"5,2";"";"0,0"
"17/02/2025";"0400";"28,4";"28,4";"27,8";"82,0";"85,0";"82,0";"24,9";"25,1";"24,9";"1008,3";"1009,1";"1008,3";"2,0";"355,0";"5,4";"";"0,0"
"17/02/2025";"0500";"27,8";"28,4";"27,8";"85,0";"85,0";"81,0";"25,0";"25,0";"24,8";"1008,1";"1008,3";"1008,1";"0,0";"332,0";"5,4";"";"0,0"
"17/02/2025";"0600";"27,2";"28,3";"27,2";"78,0";"85,0";"78,0";"23,0";"25,2";"23,0";"1008,8";"1008,9";"1007,8";"2,7";"166,0";"6,3";"";"0,0"
"17/02/2025";"0700";"26,4";"27,2";"26,2";"79,0";"81,0";"77,0";"22,5";"22,8";"22,3";"1008,7";"1008,9";"1008,3";"1,6";"156,0";"9,0";"";"0,0"
"17/02/2025";"0800";"25,5";"26,5";"25,5";"81,0";"82,0";"79,0";"22,1";"22,7";"22,1";"1008,7";"1008,9";"1008,6";"0,6";"218,0";"4,4";"";"0,0"
"17/02/2025";"0900";"25,6";"25,6";"25,1";"82,0";"84,0";"81,0";"22,3";"22,4";"22,0";"1009,0";"1009,1";"1008,2";"0,8";"37,0";"2,7";"";"0,0"
"17/02/2025";"1000";"26,2";"26,2";"25,6";"83,0";"83,0";"81,0";"23,0";"23,1";"22,2";"1008,8";"1009,1";"1008,8";"0,4";"281,0";"3,1";"82,60";"0,0"
"17/02/2025";"1100";"26,5";"26,7";"26,2";"87,0";"87,0";"83,0";"24,2";"24,2";"23,1";"1008,7";"1008,9";"1008,7";"1,1";"289,0";"2,1";"64,00";"0,4"
"17/02/2025";"1200";"26,8";"26,9";"26,5";"75,0";"87,0";"75,0";"22,1";"24,3";"22,1";"1008,5";"1009,3";"1008,4";"1,7";"331,0";"4,7";"245,40";"0,2"
"17/02/2025";"1300";"28,6";"28,6";"26,8";"62,0";"76,0";"62,0";"20,6";"22,4";"20,6";"1008,2";"1008,6";"1008,1";"2,0";"337,0";"5,0";"643,00";"0,0"
"17/02/2025";"1400";"30,6";"30,6";"28,6";"57,0";"65,0";"56,0";"21,0";"21,7";"20,3";"1008,2";"1008,2";"1007,9";"2,5";"348,0";"5,8";"1434,90";"0,0"
"17/02/2025";"1500";"33,7";"33,7";"30,6";"46,0";"57,0";"46,0";"20,4";"21,9";"20,2";"1008,1";"1008,6";"1008,1";"2,1";"346,0";"7,0";"2881,70";"0,0"
"17/02/2025";"1600";"36,3";"36,5";"33,7";"35,0";"49,0";"34,0";"18,2";"22,0";"18,0";"1007,7";"1008,2";"1007,7";"1,6";"267,0";"5,6";"3397,60";"0,0"
"17/02/2025";"1700";"36,9";"38,0";"36,1";"40,0";"40,0";"32,0";"21,1";"21,1";"17,8";"1007,1";"1007,7";"1007,1";"1,1";"249,0";"5,2";"2782,80";"0,0"
"17/02/2025";"1800";"31,2";"37,0";"31,2";"66,0";"66,0";"39,0";"24,1";"24,7";"20,8";"1007,6";"1007,7";"1007,1";"5,6";"145,0";"10,3";"3083,10";"0,0"
"17/02/2025";"1900";"28,4";"31,1";"28,4";"75,0";"75,0";"66,0";"23,5";"24,5";"22,9";"1009,3";"1009,3";"1007,4";"4,1";"174,0";"13,6";"1493,30";"0,0"
"17/02/2025";"2000";"26,6";"28,6";"26,6";"82,0";"82,0";"70,0";"23,3";"23,6";"22,6";"1009,4";"1009,9";"1008,7";"4,1";"153,0";"10,5";"577,50";"0,0"
"17/02/2025";"2100";"26,5";"26,9";"26,4";"78,0";"82,0";"76,0";"22,3";"23,3";"22,3";"1011,1";"1011,1";"1009,4";"2,7";"257,0";"9,4";"137,40";"0,0"
"17/02/2025";"2200";"25,2";"26,5";"24,9";"87,0";"88,0";"78,0";"22,8";"23,5";"22,4";"1009,9";"1012,0";"1009,7";"2,2";"142,0";"9,3";"";"12,0"
"17/02/2025";"2300";"25,2";"25,4";"25,1";"88,0";"88,0";"87,0";"23,1";"23,2";"22,7";"1011,7";"1011,7";"1009,9";"2,4";"145,0";"6,4";"";"0,8"
"18/02/2025";"0000";"24,5";"25,2";"24,3";"89,0";"90,0";"88,0";"22,6";"23,2";"22,4";"1012,3";"1012,6";"1011,7";"2,5";"146,0";"6,9";"";"3,8"
"18/02/2025";"0100";"24,6";"24,6";"24,4";"91,0";"91,0";"89,0";"22,9";"23,0";"22,5";"1014,0";"1014,5";"1012,3";"1,9";"113,0";"6,0";"";"7,8"
"18/02/2025";"0200";"24,4";"24,6";"24,3";"91,0";"91,0";"91,0";"22,8";"23,0";"22,7";"1013,8";"1014,3";"1013,4";"0,6";"46,0";"3,7";"";"4,4"
"18/02/2025";"0300";"24,3";"24,5";"24,0";"91,0";"91,0";"91,0";"22,8";"22,9";"22,5";"1010,4";"1013,7";"1010,4";"1,3";"186,0";"3,4";"";"0,6"
"18/02/2025";"0400";"24,3";"24,5";"24,3";"90,0";"91,0";"90,0";"22,6";"22,9";"22,5";"1011,8";"1012,1";"1010,4";"1,2";"313,0";"4,3";"0,70";"0,0"
"18/02/2025";"0500";"24,0";"24,3";"24,0";"90,0";"90,0";"90,0";"22,4";"22,6";"22,3";"1011,6";"1012,1";"1011,6";"0,3";"294,0";"2,6";"";"0,0"
"18/02/2025";"0600";"23,9";"24,0";"23,9";"91,0";"91,0";"90,0";"22,3";"22,4";"22,3";"1010,9";"1011,6";"1010,9";"0,5";"311,0";"2,1";"";"0,0"
"18/02/2025";"0700";"23,9";"24,0";"23,8";"91,0";"91,0";"91,0";"22,3";"22,4";"22,2";"1010,9";"1011,1";"1010,8";"0,4";"285,0";"2,1";"";"0,0"
"18/02/2025";"0800";"24,1";"24,1";"23,8";"91,0";"91,0";"91,0";"22,6";"22,6";"22,3";"1011,2";"1011,2";"1010,9";"0,7";"189,0";"2,4";"";"0,0"
"18/02/2025";"0900";"24,3";"24,4";"24,1";"90,0";"91,0";"90,0";"22,5";"22,7";"22,5";"1012,1";"1012,1";"1011,2";"2,5";"156,0";"5,7";"";"0,0"
"18/02/2025";"1000";"24,4";"24,6";"24,1";"87,0";"90,0";"87,0";"22,2";"22,5";"22,2";"1012,6";"1012,7";"1012,1";"2,2";"163,0";"6,6";"72,40";"0,0"
"18/02/2025";"1100";"24,8";"24,8";"24,3";"85,0";"87,0";"84,0";"22,0";"22,3";"21,9";"1013,3";"1013,3";"1012,6";"1,4";"170,0";"5,6";"270,00";"0,0"
"18/02/2025";"1200";"25,1";"25,1";"24,6";"80,0";"85,0";"78,0";"21,3";"22,2";"20,5";"1013,9";"1013,9";"1013,3";"1,8";"152,0";"5,4";"380,50";"0,0"
"18/02/2025";"1300";"25,3";"25,3";"24,9";"77,0";"80,0";"75,0";"20,8";"21,4";"20,3";"1014,4";"1014,4";"1013,8";"0,9";"187,0";"6,2";"371,50";"0,0"
"18/02/2025";"1400";"25,8";"25,8";"25,2";"74,0";"80,0";"74,0";"20,7";"21,7";"20,5";"1014,4";"1014,5";"1014,3";"1,0";"132,0";"4,0";"669,00";"0,2"
"18/02/2025";"1500";"26,0";"26,0";"25,7";"70,0";"74,0";"69,0";"20,0";"20,9";"19,7";"1014,3";"1014,4";"1014,3";"1,6";"167,0";"4,7";"787,60";"0,0"
"18/02/2025";"1600";"25,9";"26,3";"25,8";"71,0";"74,0";"68,0";"20,1";"21,1";"19,8";"1014,3";"1014,3";"1014,1";"2,4";"151,0";"6,9";"662,60";"0,0"
"18/02/2025";"1700";"26,1";"26,2";"25,7";"72,0";"72,0";"70,0";"20,6";"20,8";"19,9";"1013,8";"1014,3";"1013,8";"1,7";"164,0";"5,8";"408,50";"0,0"
"18/02/2025";"1800";"26,5";"26,7";"26,1";"72,0";"73,0";"70,0";"21,1";"21,3";"20,6";"1013,2";"1013,8";"1013,2";"4,0";"151,0";"7,8";"825,40";"0,0"
"18/02/2025";"1900";"25,7";"26,5";"25,7";"75,0";"77,0";"73,0";"20,9";"21,7";"20,7";"1013,2";"1013,2";"1012,9";"4,9";"156,0";"12,2";"812,70";"0,0"
"18/02/2025";"2000";"25,6";"25,8";"25,6";"74,0";"76,0";"73,0";"20,7";"21,1";"20,5";"1013,4";"1013,4";"1013,1";"4,2";"151,0";"10,9";"297,00";"0,0"
"18/02/2025";"2100";"25,6";"25,6";"25,3";"70,0";"76,0";"69,0";"19,6";"20,9";"19,3";"1014,3";"1014,3";"1013,3";"3,1";"162,0";"10,0";"98,00";"0,0"
"18/02/2025";"2200";"24,6";"25,6";"24,5";"79,0";"79,0";"69,0";"20,6";"20,7";"19,4";"1014,4";"1014,5";"1014,3";"2,1";"150,0";"7,8";"25,10";"0,4"
"18/02/2025";"2300";"24,2";"24,7";"24,2";"80,0";"81,0";"77,0";"20,6";"20,8";"20,4";"1014,7";"1014,7";"1013,8";"2,5";"158,0";"7,0";"";"0,6"
"19/02/2025";"0000";"24,1";"24,4";"24,0";"79,0";"80,0";"78,0";"20,1";"20,7";"20,0";"1015,8";"1015,8";"1014,7";"2,8";"142,0";"6,0";"";"0,0"
"19/02/2025";"0100";"23,4";"24,1";"23,4";"79,0";"80,0";"78,0";"19,6";"20,4";"19,6";"1016,3";"1016,3";"1015,7";"2,8";"129,0";"6,0";"";"0,4"
"19/02/2025";"0200";"22,4";"23,5";"22,4";"85,0";"86,0";"79,0";"19,9";"20,3";"19,6";"1016,7";"1016,7";"1016,2";"2,4";"123,0";"7,0";"";"3,4"
"19/02/2025";"0300";"22,4";"22,6";"22,4";"87,0";"87,0";"85,0";"20,0";"20,3";"19,8";"1016,5";"1016,7";"1016,3";"0,8";"234,0";"5,3";"";"0,4"
"19/02/2025";"0400";"22,0";"22,5";"22,0";"90,0";"90,0";"87,0";"20,2";"20,3";"20,1";"1015,6";"1016,6";"1015,6";"0,8";"248,0";"3,9";"";"1,6"
"19/02/2025";"0500";"22,1";"22,2";"22,0";"90,0";"90,0";"90,0";"20,4";"20,5";"20,2";"1014,8";"1015,6";"1014,7";"0,5";"217,0";"3,1";"";"0,2"
"19/02/2025";"0600";"22,0";"22,4";"22,0";"90,0";"90,0";"90,0";"20,4";"20,7";"20,4";"1014,5";"1014,8";"1014,5";"0,6";"225,0";"4,8";"";"0,0"
"19/02/2025";"0700";"22,0";"22,1";"22,0";"91,0";"91,0";"90,0";"20,4";"20,5";"20,4";"1014,3";"1014,6";"1014,2";"0,9";"299,0";"3,0";"";"0,2"
"19/02/2025";"0800";"21,7";"22,0";"21,7";"91,0";"91,0";"91,0";"20,2";"20,4";"20,2";"1014,3";"1014,4";"1014,1";"1,6";"228,0";"3,0";"";"0,6"
"19/02/2025";"0900";"21,7";"21,7";"21,6";"91,0";"91,0";"91,0";"20,2";"20,2";"20,1";"1014,3";"1014,5";"1014,2";"1,2";"226,0";"3,0";"";"0,0"
"19/02/2025";"1000";"21,8";"21,9";"21,7";"91,0";"91,0";"91,0";"20,2";"20,3";"20,2";"1014,8";"1014,8";"1014,3";"1,3";"228,0";"3,3";"30,70";"0,0"
"19/02/2025";"1100";"22,1";"22,1";"21,8";"89,0";"91,0";"89,0";"20,2";"20,3";"20,2";"1014,9";"1014,9";"1014,8";"0,8";"233,0";"2,8";"107,70";"0,0"
"19/02/2025";"1200";"22,7";"22,7";"22,1";"88,0";"89,0";"87,0";"20,5";"20,6";"20,2";"1015,0";"1015,2";"1014,9";"0,6";"245,0";"1,9";"224,50";"0,0"
"19/02/2025";"1300";"23,3";"23,4";"22,7";"84,0";"88,0";"83,0";"20,5";"20,8";"20,3";"1015,4";"1015,5";"1015,0";"0,9";"177,0";"2,1";"463,60";"0,0"
"19/02/2025";"1400";"23,9";"24,3";"23,3";"83,0";"85,0";"81,0";"20,8";"21,2";"20,4";"1015,2";"1015,4";"1015,2";"1,2";"201,0";"2,8";"883,40";"0,0"
"19/02/2025";"1500";"23,5";"24,1";"23,3";"89,0";"89,0";"83,0";"21,6";"21,6";"20,8";"1014,5";"1015,2";"1014,5";"1,1";"179,0";"3,9";"722,80";"2,0"
"19/02/2025";"1600";"23,9";"24,1";"23,5";"89,0";"90,0";"89,0";"22,0";"22,3";"21,6";"1014,3";"1014,7";"1014,3";"1,3";"162,0";"3,4";"970,80";"2,0"
"19/02/2025";"1700";"23,7";"25,0";"23,6";"86,0";"89,0";"85,0";"21,2";"22,8";"21,1";"1013,6";"1014,3";"1013,6";"1,7";"171,0";"4,2";"1385,70";"0,0"
"19/02/2025";"1800";"24,5";"24,9";"23,7";"84,0";"86,0";"84,0";"21,6";"22,2";"21,3";"1013,0";"1013,6";"1013,0";"1,8";"164,0";"4,6";"1324,30";"0,0"
"19/02/2025";"1900";"24,7";"24,8";"24,2";"85,0";"87,0";"84,0";"22,0";"22,2";"21,4";"1012,3";"1013,0";"1012,2";"1,5";"169,0";"5,3";"1435,20";"0,0"
"19/02/2025";"2000";"24,5";"24,9";"24,3";"85,0";"85,0";"84,0";"21,7";"22,2";"21,6";"1011,8";"1012,4";"1011,8";"2,3";"149,0";"6,1";"850,00";"0,0"
"19/02/2025";"2100";"24,0";"24,7";"24,0";"84,0";"86,0";"84,0";"21,2";"21,9";"21,2";"1011,9";"1012,0";"1011,7";"2,7";"147,0";"5,4";"445,00";"0,0"
"19/02/2025";"2200";"24,1";"24,3";"24,0";"87,0";"87,0";"84,0";"21,8";"21,9";"21,2";"1012,3";"1012,3";"1011,9";"2,4";"143,0";"5,4";"99,40";"0,0"
"19/02/2025";"2300";"24,2";"24,2";"23,9";"87,0";"87,0";"86,0";"21,8";"21,8";"21,5";"1013,0";"1013,0";"1012,3";"2,0";"144,0";"4,7";"";"0,0"
"20/02/2025";"0000";"23,8";"24,2";"23,8";"88,0";"88,0";"87,0";"21,8";"21,9";"21,8";"1013,4";"1013,5";"1013,0";"0,7";"172,0";"5,1";"";"0,2"
"20/02/2025";"0100";"23,6";"23,8";"23,6";"89,0";"89,0";"88,0";"21,7";"21,8";"21,7";"1014,1";"1014,1";"1013,4";"0,8";"233,0";"2,4";"";"0,0"
"20/02/2025";"0200";"23,7";"23,7";"23,6";"90,0";"90,0";"89,0";"21,9";"21,9";"21,7";"1014,4";"1014,4";"1014,1";"0,4";"310,0";"2,1";"";"0,0"
"20/02/2025";"0300";"23,6";"23,7";"23,5";"89,0";"90,0";"89,0";"21,7";"21,9";"21,6";"1013,6";"1014,4";"1013,6";"0,5";"178,0";"2,2";"";"0,0"
"20/02/2025";"0400";"23,1";"23,6";"23,0";"90,0";"90,0";"89,0";"21,4";"21,7";"21,4";"1013,1";"1013,6";"1013,0";"0,1";"279,0";"1,6";"";"0,0"
"20/02/2025";"0500";"23,5";"23,5";"23,1";"91,0";"91,0";"90,0";"21,9";"21,9";"21,5";"1012,6";"1013,1";"1012,6";"0,5";"245,0";"2,0";"";"0,0"
"20/02/2025";"0600";"23,1";"23,5";"23,1";"91,0";"91,0";"91,0";"21,6";"21,9";"21,6";"1012,1";"1012,6";"1012,1";"1,4";"281,0";"2,5";"";"0,0"
"20/02/2025";"0700";"23,2";"23,2";"23,0";"91,0";"91,0";"91,0";"21,7";"21,7";"21,5";"1012,0";"1012,2";"1012,0";"0,8";"205,0";"2,9";"";"0,0"
"20/02/2025";"0800";"23,3";"23,4";"23,2";"91,0";"92,0";"91,0";"21,7";"21,9";"21,7";"1012,2";"1012,3";"1012,0";"1,4";"187,0";"4,0";"";"0,0"
"20/02/2025";"0900";"23,3";"23,4";"23,2";"90,0";"91,0";"90,0";"21,5";"21,8";"21,5";"1012,8";"1012,8";"1012,1";"1,6";"153,0";"5,4";"";"0,0"
"20/02/2025";"1000";"23,2";"23,4";"23,2";"89,0";"90,0";"89,0";"21,3";"21,6";"21,3";"1013,9";"1013,9";"1012,7";"1,3";"164,0";"4,9";"46,20";"0,0"
"20/02/2025";"1100";"24,0";"24,1";"23,2";"86,0";"89,0";"85,0";"21,6";"21,7";"21,2";"1014,5";"1014,6";"1013,9";"1,5";"125,0";"5,2";"433,40";"0,0"
"20/02/2025";"1200";"25,8";"25,8";"24,0";"79,0";"87,0";"79,0";"21,9";"22,3";"21,6";"1015,0";"1015,0";"1014,5";"1,0";"281,0";"3,3";"1179,70";"0,0"
"20/02/2025";"1300";"27,3";"27,6";"25,8";"76,0";"79,0";"69,0";"22,8";"22,9";"21,1";"1015,0";"1015,0";"1014,9";"2,2";"130,0";"3,7";"2528,30";"0,0"
"20/02/2025";"1400";"27,3";"27,4";"26,4";"72,0";"79,0";"72,0";"21,8";"22,8";"21,6";"1015,1";"1015,1";"1015,0";"2,3";"136,0";"3,9";"2441,70";"0,0"
"20/02/2025";"1500";"28,8";"28,9";"27,3";"69,0";"75,0";"66,0";"22,6";"23,2";"21,7";"1015,1";"1015,2";"1015,1";"2,4";"156,0";"4,7";"3584,10";"0,0"
"20/02/2025";"1600";"28,3";"29,4";"28,2";"75,0";"75,0";"67,0";"23,4";"23,4";"22,1";"1014,6";"1015,1";"1014,6";"2,1";"161,0";"5,1";"3379,90";"0,0"
