"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"26/01/2025";"1800";"27,0";"28,8";"26,6";"53,0";"55,0";"47,0";"16,6";"17,4";"15,1";"906,8";"907,4";"906,8";"1,6";"327,0";"5,0";"1372,10";"0,0"
"26/01/2025";"1900";"22,4";"27,1";"21,4";"77,0";"77,0";"51,0";"18,1";"18,3";"15,8";"906,2";"906,8";"906,2";"1,3";"164,0";"10,2";"661,30";"12,6"
"26/01/2025";"2000";"24,7";"25,6";"22,4";"68,0";"82,0";"63,0";"18,4";"21,2";"17,8";"906,0";"906,2";"905,8";"3,1";"191,0";"6,3";"1866,00";"0,2"
"26/01/2025";"2100";"22,4";"24,8";"22,4";"76,0";"77,0";"66,0";"18,0";"19,2";"17,6";"906,0";"906,0";"905,8";"5,0";"106,0";"8,8";"674,30";"0,0"
"26/01/2025";"2200";"21,6";"22,4";"21,4";"81,0";"83,0";"74,0";"18,1";"18,4";"17,2";"906,3";"906,4";"906,0";"2,4";"119,0";"7,9";"113,00";"0,0"
"26/01/2025";"2300";"21,3";"21,9";"21,3";"76,0";"81,0";"75,0";"17,0";"18,1";"16,9";"906,9";"906,9";"906,3";"4,6";"128,0";"7,4";"6,50";"0,0"
"27/01/2025";"0000";"20,6";"21,3";"20,6";"77,0";"78,0";"75,0";"16,3";"16,9";"16,2";"907,2";"907,3";"906,9";"3,9";"113,0";"8,7";"";"0,0"
"27/01/2025";"0100";"19,5";"20,6";"19,5";"";"100,0";"76,0";"";"";"";"907,7";"907,8";"907,1";"3,1";"82,0";"6,4";"";"0,0"
"27/01/2025";"0200";"18,6";"19,6";"18,6";"";"";"";"";"";"";"908,6";"908,6";"907,7";"2,2";"51,0";"3,9";"";"0,0"
"27/01/2025";"0300";"18,2";"18,6";"18,1";"";"";"";"";"";"";"908,5";"908,6";"908,4";"4,6";"65,0";"7,2";"";"1,0"
"27/01/2025";"0400";"17,8";"18,2";"17,8";"";"";"";"";"";"";"908,4";"908,5";"908,3";"3,0";"55,0";"7,3";"";"0,0"
"27/01/2025";"0500";"17,9";"18,2";"17,8";"";"";"";"";"";"";"907,8";"908,4";"907,8";"4,4";"38,0";"6,7";"";"0,2"
"27/01/2025";"0600";"17,6";"17,9";"17,6";"";"";"";"";"";"";"907,3";"907,8";"907,2";"3,2";"63,0";"6,4";"";"0,0"
"27/01/2025";"0700";"17,6";"17,8";"17,6";"";"";"";"";"";"";"906,8";"907,2";"906,6";"4,4";"58,0";"6,6";"";"0,0"
"27/01/2025";"0800";"17,7";"17,7";"17,6";"";"";"";"";"";"";"906,6";"906,9";"906,6";"4,1";"78,0";"6,2";"";"0,0"
"27/01/2025";"0900";"17,5";"17,7";"17,5";"";"";"";"";"";"";"907,1";"907,1";"906,6";"3,2";"57,0";"5,9";"2,10";"0,0"
"27/01/2025";"1000";"17,7";"17,7";"17,4";"";"";"";"";"";"";"907,5";"907,5";"907,1";"3,5";"78,0";"5,5";"77,60";"0,2"
"27/01/2025";"1100";"17,9";"18,0";"17,6";"";"";"";"";"";"";"908,1";"908,1";"907,5";"4,3";"37,0";"6,8";"338,10";"0,0"
"27/01/2025";"1200";"19,0";"19,0";"17,9";"";"";"";"";"";"";"908,1";"908,2";"908,1";"3,8";"57,0";"6,8";"870,00";"0,0"
"27/01/2025";"1300";"20,5";"21,2";"18,9";"80,0";"";"76,0";"17,0";"20,2";"16,5";"908,1";"908,2";"908,0";"5,5";"39,0";"8,1";"2300,30";"0,0"
"27/01/2025";"1400";"21,5";"21,9";"20,4";"75,0";"83,0";"73,0";"16,9";"17,9";"16,2";"907,8";"908,1";"907,8";"4,0";"48,0";"8,1";"2136,40";"0,0"
"27/01/2025";"1500";"22,8";"23,2";"21,5";"69,0";"79,0";"67,0";"16,7";"18,1";"16,0";"907,7";"907,9";"907,7";"4,4";"53,0";"8,0";"2846,70";"0,0"
"27/01/2025";"1600";"23,5";"23,6";"22,5";"70,0";"72,0";"67,0";"17,6";"18,2";"16,2";"907,8";"907,9";"907,6";"4,1";"64,0";"7,5";"2262,30";"0,0"
"27/01/2025";"1700";"23,4";"23,6";"23,1";"70,0";"73,0";"68,0";"17,7";"18,2";"16,9";"907,5";"907,9";"907,5";"5,1";"79,0";"7,0";"1617,70";"0,0"
"27/01/2025";"1800";"23,8";"23,9";"22,8";"69,0";"74,0";"68,0";"17,9";"18,5";"17,0";"906,2";"907,4";"906,2";"5,3";"89,0";"7,5";"2074,80";"0,0"
"27/01/2025";"1900";"23,0";"24,1";"23,0";"73,0";"73,0";"68,0";"17,9";"18,5";"17,5";"905,3";"906,2";"905,3";"5,2";"67,0";"8,0";"1259,40";"0,0"
"27/01/2025";"2000";"23,1";"23,2";"22,8";"72,0";"74,0";"71,0";"17,8";"18,0";"17,4";"905,3";"905,4";"905,2";"4,3";"82,0";"7,7";"830,20";"0,0"
"27/01/2025";"2100";"22,8";"23,4";"22,8";"73,0";"73,0";"70,0";"17,6";"18,0";"17,5";"905,5";"905,6";"905,3";"4,0";"64,0";"6,3";"543,00";"0,0"
"27/01/2025";"2200";"22,0";"22,8";"22,0";"77,0";"77,0";"72,0";"17,7";"18,0";"17,5";"905,5";"905,6";"905,3";"3,3";"71,0";"6,3";"141,90";"0,0"
"27/01/2025";"2300";"21,3";"22,1";"21,2";"80,0";"81,0";"76,0";"17,7";"17,9";"17,7";"906,2";"906,2";"905,5";"3,8";"50,0";"6,3";"4,10";"0,0"
"28/01/2025";"0000";"20,8";"21,3";"20,7";"85,0";"85,0";"80,0";"18,1";"18,1";"17,7";"907,0";"907,0";"906,2";"2,9";"82,0";"6,3";"";"0,0"
"28/01/2025";"0100";"20,3";"20,8";"20,3";"";"";"84,0";"";"21,0";"18,1";"907,6";"907,6";"907,0";"4,9";"48,0";"8,2";"";"0,0"
"28/01/2025";"0200";"20,0";"20,3";"19,9";"";"";"";"";"";"";"907,7";"907,7";"907,5";"3,6";"69,0";"7,5";"";"0,0"
"28/01/2025";"0300";"19,5";"20,0";"19,5";"";"";"";"";"";"";"907,7";"907,7";"907,6";"4,4";"63,0";"7,3";"";"0,0"
"28/01/2025";"0400";"19,4";"19,6";"19,4";"";"";"";"";"";"";"907,1";"907,7";"907,1";"3,9";"58,0";"9,3";"";"0,0"
"28/01/2025";"0500";"19,2";"19,4";"19,2";"";"";"";"";"";"";"906,6";"907,1";"906,6";"3,6";"59,0";"6,4";"";"0,0"
"28/01/2025";"0600";"19,0";"19,2";"19,0";"";"";"";"";"";"";"906,1";"906,6";"906,1";"4,5";"49,0";"7,8";"0,10";"0,0"
"28/01/2025";"0700";"18,8";"19,0";"18,8";"";"";"";"";"";"";"905,9";"906,1";"905,9";"4,1";"44,0";"9,2";"0,30";"0,0"
"28/01/2025";"0800";"18,7";"18,8";"18,7";"";"";"";"";"";"";"906,1";"906,1";"905,9";"3,8";"51,0";"6,9";"0,20";"0,0"
"28/01/2025";"0900";"18,7";"18,7";"18,6";"";"";"";"";"";"";"906,5";"906,5";"906,1";"4,0";"32,0";"6,9";"1,30";"0,0"
"28/01/2025";"1000";"18,7";"18,7";"18,6";"";"";"";"";"";"";"907,1";"907,1";"906,5";"2,9";"50,0";"6,2";"38,90";"0,0"
"28/01/2025";"1100";"19,1";"19,2";"18,7";"";"";"";"";"";"";"907,4";"907,4";"907,1";"2,6";"58,0";"5,2";"191,10";"0,0"
"28/01/2025";"1200";"19,8";"20,1";"19,1";"99,0";"";"";"19,7";"";"";"907,7";"907,7";"907,4";"3,6";"59,0";"5,6";"540,50";"0,0"
"28/01/2025";"1300";"21,1";"21,2";"19,8";"86,0";"";"83,0";"18,6";"20,1";"18,1";"907,7";"907,8";"907,6";"3,0";"54,0";"5,9";"996,00";"0,0"
"28/01/2025";"1400";"22,1";"22,9";"20,9";"78,0";"86,0";"75,0";"18,0";"19,6";"17,7";"907,5";"907,7";"907,5";"3,8";"25,0";"5,9";"2138,80";"0,0"
"28/01/2025";"1500";"23,2";"23,5";"22,1";"77,0";"81,0";"74,0";"19,0";"19,3";"17,9";"907,2";"907,5";"907,2";"3,7";"345,0";"5,8";"2156,60";"0,0"
"28/01/2025";"1600";"24,4";"24,7";"23,1";"76,0";"78,0";"70,0";"19,8";"20,0";"17,7";"906,7";"907,2";"906,7";"3,3";"25,0";"5,9";"2427,70";"0,0"
"28/01/2025";"1700";"25,9";"26,0";"24,0";"66,0";"76,0";"64,0";"19,0";"20,5";"17,7";"905,9";"906,7";"905,9";"2,1";"32,0";"5,9";"3290,40";"0,0"
"28/01/2025";"1800";"25,0";"26,1";"24,8";"63,0";"69,0";"60,0";"17,6";"19,5";"17,4";"905,3";"905,9";"905,3";"2,8";"360,0";"4,9";"1756,00";"0,0"
"28/01/2025";"1900";"25,9";"26,1";"21,2";"62,0";"82,0";"61,0";"18,0";"20,0";"16,4";"904,8";"905,3";"904,7";"1,9";"125,0";"8,1";"2292,50";"0,8"
"28/01/2025";"2000";"25,0";"26,7";"25,0";"66,0";"66,0";"57,0";"18,2";"18,9";"17,0";"904,5";"904,8";"904,5";"2,8";"358,0";"3,8";"1210,60";"0,0"
"28/01/2025";"2100";"21,5";"25,2";"21,5";"";"";"60,0";"";"21,8";"17,0";"904,7";"904,7";"904,3";"4,2";"4,0";"7,4";"257,70";"0,4"
"28/01/2025";"2200";"19,6";"21,5";"19,6";"";"";"";"";"";"";"905,7";"905,7";"904,7";"2,6";"248,0";"6,0";"24,60";"1,8"
"28/01/2025";"2300";"18,9";"19,7";"18,9";"";"";"";"";"";"";"906,5";"906,5";"905,7";"2,3";"128,0";"4,1";"";"5,2"
"29/01/2025";"0000";"19,4";"19,4";"18,9";"";"";"";"";"";"";"906,8";"906,8";"906,5";"3,9";"127,0";"5,8";"";"0,0"
"29/01/2025";"0100";"19,1";"19,4";"19,1";"";"";"";"";"";"";"907,3";"907,3";"906,8";"2,9";"77,0";"5,8";"";"0,0"
"29/01/2025";"0200";"18,8";"19,1";"18,8";"";"";"";"";"";"";"907,7";"907,7";"907,2";"1,8";"62,0";"4,2";"";"0,0"
"29/01/2025";"0300";"18,7";"18,9";"18,4";"";"";"";"";"";"";"907,3";"907,7";"907,3";"4,9";"78,0";"7,9";"";"0,0"
"29/01/2025";"0400";"18,8";"18,9";"18,7";"";"";"";"";"";"";"906,9";"907,3";"906,9";"3,1";"47,0";"6,6";"0,30";"0,0"
"29/01/2025";"0500";"19,0";"19,0";"18,8";"";"";"";"";"";"";"906,1";"906,9";"906,1";"3,4";"54,0";"7,2";"0,80";"0,2"
"29/01/2025";"0600";"18,8";"19,0";"18,8";"";"";"";"";"";"";"905,7";"906,1";"905,7";"3,0";"75,0";"5,4";"0,10";"0,0"
"29/01/2025";"0700";"18,7";"18,9";"18,7";"";"";"";"";"";"";"905,7";"905,8";"905,5";"3,1";"77,0";"5,3";"";"0,0"
"29/01/2025";"0800";"18,7";"18,7";"18,6";"";"";"";"";"";"";"906,2";"906,2";"905,7";"1,4";"54,0";"4,4";"";"0,0"
"29/01/2025";"0900";"18,6";"18,7";"18,5";"";"";"";"";"";"";"906,1";"906,2";"906,0";"2,5";"81,0";"3,8";"2,20";"0,0"
"29/01/2025";"1000";"18,7";"18,8";"18,6";"";"";"";"";"";"";"906,6";"906,6";"906,0";"1,3";"41,0";"3,7";"50,60";"0,8"
"29/01/2025";"1100";"18,7";"19,0";"18,7";"";"";"";"";"";"";"907,2";"907,2";"906,6";"3,9";"56,0";"6,2";"281,20";"1,4"
"29/01/2025";"1200";"19,6";"19,9";"18,7";"";"";"";"";"";"";"907,7";"907,7";"907,2";"1,8";"93,0";"6,2";"610,90";"0,4"
"29/01/2025";"1300";"21,6";"21,7";"19,5";"93,0";"";"";"20,4";"";"";"908,3";"908,3";"907,6";"3,3";"45,0";"5,1";"1430,70";"0,0"
"29/01/2025";"1400";"22,0";"22,3";"21,4";"85,0";"91,0";"81,0";"19,3";"20,1";"18,6";"908,0";"908,3";"908,0";"3,8";"24,0";"6,1";"1540,20";"0,0"
"29/01/2025";"1500";"22,5";"22,8";"21,7";"81,0";"87,0";"78,0";"19,1";"19,8";"18,6";"907,9";"908,1";"907,9";"3,7";"23,0";"6,2";"1441,30";"0,0"
"29/01/2025";"1600";"23,5";"23,5";"21,8";"79,0";"100,0";"77,0";"19,5";"22,4";"18,2";"907,4";"907,9";"907,4";"2,7";"3,0";"7,4";"1915,30";"0,4"
"29/01/2025";"1700";"25,0";"25,0";"23,3";"70,0";"80,0";"67,0";"19,1";"20,1";"17,8";"906,8";"907,4";"906,8";"2,1";"8,0";"5,3";"2748,70";"0,0"
"29/01/2025";"1800";"25,7";"25,7";"24,6";"66,0";"70,0";"63,0";"19,0";"19,1";"17,7";"906,0";"906,8";"906,0";"1,5";"26,0";"4,3";"2500,40";"0,0"
"29/01/2025";"1900";"25,8";"26,5";"25,3";"62,0";"68,0";"59,0";"17,9";"19,2";"17,7";"905,1";"906,0";"905,1";"2,7";"328,0";"5,1";"2361,90";"0,0"
"29/01/2025";"2000";"25,8";"26,6";"25,5";"61,0";"66,0";"59,0";"17,8";"19,2";"17,4";"904,7";"905,1";"904,6";"1,8";"328,0";"4,9";"1180,60";"0,0"
"29/01/2025";"2100";"25,3";"26,3";"25,2";"65,0";"68,0";"58,0";"18,2";"18,8";"17,2";"904,4";"904,7";"904,4";"1,6";"16,0";"2,9";"616,80";"0,0"
"29/01/2025";"2200";"20,7";"25,4";"20,7";"80,0";"80,0";"64,0";"17,2";"19,8";"17,2";"905,5";"905,5";"904,4";"6,3";"181,0";"10,8";"140,50";"0,0"
"29/01/2025";"2300";"18,8";"20,7";"18,8";"";"";"";"";"";"";"906,2";"906,2";"905,4";"3,9";"88,0";"9,2";"2,50";"6,2"
"30/01/2025";"0000";"18,6";"18,8";"18,5";"";"";"";"";"";"";"906,6";"906,6";"906,2";"2,4";"121,0";"6,4";"0,10";"0,0"
"30/01/2025";"0100";"18,9";"18,9";"18,5";"";"";"";"";"";"";"907,2";"907,3";"906,6";"1,9";"84,0";"3,9";"";"0,0"
"30/01/2025";"0200";"19,2";"19,2";"18,8";"";"";"";"";"";"";"907,4";"907,6";"907,2";"2,6";"80,0";"5,2";"";"0,0"
"30/01/2025";"0300";"19,1";"19,2";"19,1";"";"";"";"";"";"";"907,2";"907,5";"907,2";"3,4";"72,0";"6,4";"0,30";"0,0"
"30/01/2025";"0400";"18,7";"19,1";"18,7";"";"";"";"";"";"";"906,5";"907,2";"906,5";"3,0";"62,0";"6,7";"0,90";"0,0"
"30/01/2025";"0500";"18,5";"18,7";"18,5";"";"";"";"";"";"";"905,8";"906,5";"905,8";"3,3";"67,0";"5,4";"0,10";"0,0"
"30/01/2025";"0600";"18,5";"18,6";"18,4";"";"";"";"";"";"";"905,3";"905,8";"905,3";"4,3";"67,0";"8,4";"";"0,0"
"30/01/2025";"0700";"18,2";"18,5";"18,2";"";"";"";"";"";"";"904,9";"905,4";"904,9";"3,4";"75,0";"7,1";"";"0,0"
"30/01/2025";"0800";"18,3";"18,3";"18,2";"";"";"";"";"";"";"904,9";"904,9";"904,8";"2,8";"67,0";"5,2";"";"0,0"
"30/01/2025";"0900";"18,3";"18,4";"18,2";"";"";"";"";"";"";"905,6";"905,6";"904,9";"1,9";"21,0";"4,4";"1,30";"0,0"
"30/01/2025";"1000";"18,5";"18,6";"18,3";"";"";"";"";"";"";"906,0";"906,2";"905,6";"2,1";"84,0";"3,9";"82,30";"0,2"
"30/01/2025";"1100";"18,9";"19,1";"18,3";"";"";"";"";"";"";"906,4";"906,5";"906,0";"2,2";"87,0";"4,6";"303,20";"0,0"
"30/01/2025";"1200";"19,9";"19,9";"18,9";"";"";"";"";"";"";"906,8";"906,9";"906,4";"1,4";"74,0";"4,5";"487,80";"0,0"
"30/01/2025";"1300";"21,4";"21,6";"19,7";"86,0";"";"";"19,0";"";"";"907,0";"907,0";"906,7";"2,1";"60,0";"4,7";"1558,00";"0,0"
"30/01/2025";"1400";"21,2";"21,9";"20,8";"86,0";"96,0";"82,0";"18,7";"20,2";"17,9";"907,0";"907,1";"906,9";"2,5";"59,0";"6,0";"1763,30";"0,0"
"30/01/2025";"1500";"22,8";"22,9";"21,2";"77,0";"87,0";"74,0";"18,5";"19,4";"17,5";"906,5";"907,0";"906,5";"2,0";"39,0";"4,1";"1760,90";"0,0"
"30/01/2025";"1600";"24,5";"24,6";"22,5";"72,0";"82,0";"70,0";"19,1";"20,1";"18,0";"905,6";"906,5";"905,6";"3,2";"11,0";"5,1";"3004,70";"0,0"
"30/01/2025";"1700";"24,3";"25,3";"23,6";"71,0";"77,0";"66,0";"18,7";"20,0";"17,9";"904,6";"905,7";"904,6";"4,4";"31,0";"6,9";"3522,10";"0,0"
"30/01/2025";"1800";"25,4";"26,3";"24,2";"67,0";"75,0";"60,0";"18,7";"20,8";"17,5";"903,9";"904,6";"903,9";"3,9";"19,0";"7,0";"3577,70";"0,0"
"30/01/2025";"1900";"21,6";"25,6";"21,6";"67,0";"75,0";"63,0";"15,2";"19,1";"15,2";"904,7";"904,7";"903,7";"3,1";"84,0";"10,3";"798,10";"0,0"
"30/01/2025";"2000";"17,9";"21,6";"17,7";"";"";"";"";"";"";"904,6";"905,0";"904,6";"4,6";"143,0";"14,2";"37,90";"4,2"
"30/01/2025";"2100";"18,7";"18,8";"17,8";"";"";"";"";"";"";"904,6";"904,6";"904,3";"2,5";"142,0";"6,5";"386,20";"1,2"
"30/01/2025";"2200";"18,3";"18,9";"18,3";"";"";"";"";"";"";"903,7";"904,6";"903,7";"1,4";"113,0";"4,4";"257,60";"0,0"
"30/01/2025";"2300";"17,8";"18,3";"17,8";"";"";"";"";"";"";"904,7";"904,7";"903,7";"1,9";"329,0";"4,0";"11,80";"0,0"
"31/01/2025";"0000";"17,8";"17,9";"17,7";"";"";"";"";"";"";"905,3";"905,3";"904,7";"0,7";"139,0";"2,9";"";"0,0"
"31/01/2025";"0100";"18,0";"18,2";"17,8";"";"";"";"";"";"";"905,7";"905,7";"905,3";"1,8";"52,0";"2,5";"";"0,0"
"31/01/2025";"0200";"17,8";"18,0";"17,8";"";"";"";"";"";"";"905,7";"905,8";"905,6";"2,1";"56,0";"3,4";"";"0,0"
"31/01/2025";"0300";"17,6";"17,8";"17,6";"";"";"";"";"";"";"905,2";"905,7";"905,2";"2,2";"35,0";"3,3";"";"0,0"
"31/01/2025";"0400";"17,5";"17,6";"17,4";"";"";"";"";"";"";"904,6";"905,2";"904,6";"2,3";"39,0";"4,0";"";"0,0"
"31/01/2025";"0500";"17,3";"17,5";"17,2";"";"";"";"";"";"";"903,7";"904,6";"903,7";"2,1";"50,0";"3,4";"";"0,0"
"31/01/2025";"0600";"17,5";"17,5";"17,2";"";"";"";"";"";"";"903,2";"903,7";"903,2";"1,6";"6,0";"3,7";"";"0,0"
"31/01/2025";"0700";"17,5";"17,6";"17,4";"";"";"";"";"";"";"902,8";"903,3";"902,8";"1,2";"24,0";"2,4";"";"0,0"
"31/01/2025";"0800";"17,2";"17,6";"17,2";"";"";"";"";"";"";"902,7";"902,8";"902,6";"0,5";"278,0";"1,8";"";"0,0"
"31/01/2025";"0900";"17,1";"17,2";"16,9";"";"";"";"";"";"";"903,3";"903,3";"902,7";"0,9";"159,0";"1,6";"1,70";"0,0"
"31/01/2025";"1000";"17,7";"17,7";"17,1";"";"";"";"";"";"";"903,7";"903,7";"903,3";"1,1";"126,0";"1,6";"132,60";"0,0"
"31/01/2025";"1100";"18,9";"18,9";"17,7";"";"";"";"";"";"";"904,2";"904,2";"903,7";"0,6";"78,0";"1,6";"485,90";"0,0"
"31/01/2025";"1200";"20,3";"20,3";"18,8";"81,0";"";"80,0";"17,0";"18,8";"16,6";"904,5";"904,5";"904,2";"0,6";"110,0";"2,0";"915,70";"0,0"
"31/01/2025";"1300";"21,9";"22,5";"19,8";"73,0";"85,0";"69,0";"16,8";"18,9";"16,0";"904,4";"904,6";"904,4";"1,2";"310,0";"3,0";"2246,60";"0,0"
"31/01/2025";"1400";"23,2";"23,8";"21,5";"65,0";"79,0";"65,0";"16,2";"18,4";"16,0";"904,2";"904,4";"904,2";"2,0";"1,0";"4,3";"3912,50";"0,0"
"31/01/2025";"1500";"23,5";"24,2";"22,4";"65,0";"73,0";"62,0";"16,5";"17,9";"15,8";"903,9";"904,2";"903,9";"1,8";"342,0";"4,3";"2616,40";"0,0"
"31/01/2025";"1600";"24,4";"25,9";"23,5";"61,0";"66,0";"56,0";"16,4";"18,2";"15,6";"903,0";"903,9";"903,0";"1,6";"188,0";"4,9";"3372,00";"0,0"
"31/01/2025";"1700";"25,6";"26,8";"24,4";"54,0";"62,0";"51,0";"15,5";"17,1";"15,1";"902,2";"903,1";"902,2";"1,9";"311,0";"5,2";"3076,10";"0,0"
"31/01/2025";"1800";"26,5";"26,7";"25,3";"56,0";"59,0";"51,0";"17,1";"17,5";"15,6";"901,3";"902,2";"901,3";"1,4";"256,0";"3,9";"1864,10";"0,0"
"31/01/2025";"1900";"25,9";"28,4";"25,8";"56,0";"59,0";"47,0";"16,4";"17,9";"15,0";"900,9";"901,4";"900,9";"1,2";"170,0";"4,3";"1679,30";"0,0"
"31/01/2025";"2000";"22,8";"25,9";"22,4";"80,0";"80,0";"54,0";"19,1";"19,3";"15,9";"901,0";"901,3";"900,9";"0,6";"18,0";"6,3";"524,90";"1,0"
"31/01/2025";"2100";"20,3";"23,3";"20,3";"82,0";"82,0";"74,0";"17,2";"19,4";"15,9";"901,2";"901,2";"901,0";"3,7";"349,0";"8,1";"514,60";"0,0"
"31/01/2025";"2200";"19,9";"20,8";"19,9";"91,0";"93,0";"83,0";"18,3";"18,8";"17,4";"902,0";"902,0";"901,2";"2,7";"18,0";"5,8";"162,70";"0,0"
"31/01/2025";"2300";"18,8";"19,8";"18,8";"";"";"";"";"";"";"902,6";"902,7";"902,0";"2,3";"85,0";"6,5";"9,40";"0,0"
